116,943362,TRUE,1/1/2013 1:51,1/1/1970 0:00,-73.96224,40.77633,-73.9521,40.78468,1,1.48997E+12,1,1,1,1.48997E+12,1
117,924618,TRUE,1/1/2013 1:29,1/1/1970 0:00,-73.925995,40.81045,-74.00337,40.753822,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,81
118,926932,TRUE,1/1/2013 1:52,1/1/1970 0:00,-74.00815,40.722046,-74.00469,40.73974,5,1.48997E+12,1,1,5,1.48997E+12,1
119,920379,TRUE,1/1/2013 0:50,1/1/1970 0:00,-73.96431,40.760685,-73.980675,40.73815,6,1.48997E+12,1,1,6,1.48997E+12,1
120,955717,TRUE,1/1/2013 1:31,1/1/1970 0:00,-73.98275,40.74782,-73.97838,40.751057,6,1.48997E+12,1,1,6,1.48997E+12,1
121,929493,TRUE,1/1/2013 0:06,1/1/1970 0:00,-73.99201,40.754,-73.99151,40.7553,5,1.48997E+12,1,1,5,1.48997E+12,1
122,937298,TRUE,1/1/2013 1:21,1/1/1970 0:00,-73.951004,40.775043,-73.968834,40.761448,2,1.48997E+12,2,1.48997E+12,1.48997E+12,0,39
123,925954,TRUE,1/1/2013 0:12,1/1/1970 0:00,-73.96406,40.716167,-73.98375,40.72576,1,1.48997E+12,1,1,1,1.48997E+12,1
124,921900,FALSE,1/1/2013 1:41,1/1/2013 1:44,-73.99237,40.730553,-73.98075,40.733833,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,48
125,930436,TRUE,1/1/2013 1:54,1/1/1970 0:00,-73.97548,40.750423,-73.99065,40.750374,5,1.48997E+12,1,1,5,1.48997E+12,1
126,966481,FALSE,1/1/2013 0:23,1/1/2013 0:41,-73.978325,40.757042,-73.989265,40.726326,1,1.48997E+12,1,1,1,1.48997E+12,1
127,909348,TRUE,1/1/2013 1:15,1/1/1970 0:00,-73.95694,40.774708,-73.96221,40.795086,5,1.48997E+12,1,1,5,1.48997E+12,1
128,956222,TRUE,1/1/2013 1:44,1/1/1970 0:00,-73.95514,40.804844,-73.96426,40.794926,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,136
129,925310,FALSE,1/1/2013 0:20,1/1/2013 0:27,-73.97342,40.763924,-73.96453,40.765682,1,1.48997E+12,1,1,1,1.48997E+12,1
130,945375,FALSE,1/1/2013 1:35,1/1/2013 1:47,-74.027405,40.75476,-73.99134,40.744743,2,1.48997E+12,1,1,2,1.48997E+12,1
131,1008817,TRUE,1/1/2013 1:24,1/1/1970 0:00,-74.00593,40.74021,-73.9653,40.80104,2,1.48997E+12,1,1,2,1.48997E+12,1
132,967763,FALSE,1/1/2013 0:27,1/1/2013 0:42,-73.93998,40.70878,-74.0059,40.723724,1,1.48997E+12,1,1,1,1.48997E+12,1
133,930612,TRUE,1/1/2013 0:49,1/1/1970 0:00,-73.976585,40.7881,-73.960175,40.77915,1,1.48997E+12,1,1,1,1.48997E+12,1
134,918925,TRUE,1/1/2013 1:29,1/1/1970 0:00,-73.781235,40.64484,-73.98176,40.67475,1,1.48997E+12,1,1,1,1.48997E+12,1
