79,942441,FALSE,1/1/2013 0:44,1/1/2013 1:03,-73.95036,40.779877,-73.9964,40.720398,3,1.48997E+12,1,1,3,1.48997E+12,1
80,919552,TRUE,1/1/2013 1:06,1/1/1970 0:00,0,0,0,0,3,1.48997E+12,1,1,3,1.48997E+12,1
81,940667,TRUE,1/1/2013 1:15,1/1/1970 0:00,-73.980095,40.739277,-73.95839,40.670742,2,1.48997E+12,1,1,2,1.48997E+12,1
82,960676,TRUE,1/1/2013 1:46,1/1/1970 0:00,-74.00575,40.741142,-73.991356,40.765312,4,1.48997E+12,1,1,4,1.48997E+12,1
83,932263,TRUE,1/1/2013 1:57,1/1/1970 0:00,-73.98052,40.73057,-73.976685,40.74424,4,1.48997E+12,1,1,4,1.48997E+12,1
84,941191,TRUE,1/1/2013 1:20,1/1/1970 0:00,-73.97517,40.755955,-74.00737,40.741188,1,1.48997E+12,1,1,1,1.48997E+12,1
85,929531,TRUE,1/1/2013 1:25,1/1/1970 0:00,-73.96138,40.77164,-73.970955,40.790154,1,1.48997E+12,1,1,1,1.48997E+12,1
86,937620,TRUE,1/1/2013 0:38,1/1/1970 0:00,-73.97894,40.75358,-73.972115,40.743526,1,1.48997E+12,1,1,1,1.48997E+12,1
87,911040,FALSE,1/1/2013 0:33,1/1/2013 0:50,-73.9979,40.761368,-73.98814,40.7279,1,1.48997E+12,1,1,1,1.48997E+12,1
88,918730,FALSE,1/1/2013 0:40,1/1/2013 0:52,-73.9493,40.77268,-73.9656,40.783886,3,1.48997E+12,1,1,3,1.48997E+12,1
89,912946,FALSE,1/1/2013 0:11,1/1/2013 0:21,-73.95872,40.768513,-73.98202,40.77752,2,1.48997E+12,1,1,2,1.48997E+12,1
90,909920,FALSE,1/1/2013 0:36,1/1/2013 0:51,-73.98957,40.730217,-73.95195,40.72596,1,1.48997E+12,1,1,1,1.48997E+12,1
91,934434,TRUE,1/1/2013 1:30,1/1/1970 0:00,-74.00829,40.72069,-74.003555,40.725376,2,1.48997E+12,1,1,2,1.48997E+12,1
92,931955,TRUE,1/1/2013 0:08,1/1/1970 0:00,-73.978226,40.745796,-73.980225,40.77061,4,1.48997E+12,1,1,4,1.48997E+12,1
93,936560,FALSE,1/1/2013 1:20,1/1/2013 1:32,-73.97973,40.735474,-74.00256,40.718586,1,1.48997E+12,1,1,1,1.48997E+12,1
94,909072,FALSE,1/1/2013 0:54,1/1/2013 1:01,-73.96437,40.773285,-73.97732,40.78614,1,1.48997E+12,1,1,1,1.48997E+12,1
95,967973,FALSE,1/1/2013 0:22,1/1/2013 0:35,-74.004,40.733013,-74.00391,40.73348,3,1.48997E+12,1,1,3,1.48997E+12,1
96,959917,FALSE,1/1/2013 1:24,1/1/2013 1:40,-73.9761,40.744877,-73.940605,40.80665,1,1.48997E+12,1,1,1,1.48997E+12,1
97,931262,TRUE,1/1/2013 0:49,1/1/1970 0:00,-73.98126,40.73079,-73.987114,40.722366,1,1.48997E+12,1,1,1,1.48997E+12,1
98,937882,FALSE,1/1/2013 1:18,1/1/2013 1:29,-74.00668,40.74398,-73.98233,40.74542,1,1.48997E+12,1,1,1,1.48997E+12,1
99,945943,FALSE,1/1/2013 1:17,1/1/2013 1:41,-73.995766,40.749557,-73.96055,40.715157,2,1.48997E+12,2,1.48997E+12,1.48997E+12,0,4
100,922705,TRUE,1/1/2013 1:37,1/1/1970 0:00,-73.980995,40.73241,-73.951584,40.773888,1,1.48997E+12,1,1,1,1.48997E+12,1
101,917041,TRUE,1/1/2013 0:13,1/1/1970 0:00,-73.9804,40.74258,-73.97856,40.76188,1,1.48997E+12,1,1,1,1.48997E+12,1
102,955195,FALSE,1/1/2013 1:07,1/1/2013 1:53,-73.98133,40.67982,-73.95448,40.808292,1,1.48997E+12,1,1,1,1.48997E+12,1
103,949918,FALSE,1/1/2013 1:40,1/1/2013 1:50,-73.972275,40.76178,-73.946785,40.77421,1,1.48997E+12,1,1,1,1.48997E+12,1
104,928233,TRUE,1/1/2013 0:40,1/1/1970 0:00,-74.00335,40.73257,-73.99034,40.748363,3,1.48997E+12,1,1,3,1.48997E+12,1
105,918150,FALSE,1/1/2013 0:49,1/1/2013 0:52,-73.980064,40.74608,-73.983536,40.74389,2,1.48997E+12,1,1,2,1.48997E+12,1
106,924338,FALSE,1/1/2013 1:26,1/1/2013 1:32,-73.981514,40.74707,-73.98452,40.739758,5,1.48997E+12,2,1.48997E+12,1.48997E+12,0,168
107,936432,TRUE,1/1/2013 1:01,1/1/1970 0:00,-73.95272,40.776657,-73.981674,40.74632,2,1.48997E+12,1,1,2,1.48997E+12,1
108,916412,TRUE,1/1/2013 1:45,1/1/1970 0:00,-73.99571,40.75887,-74.0054,40.727486,1,1.48997E+12,1,1,1,1.48997E+12,1
109,903350,FALSE,1/1/2013 0:36,1/1/2013 0:54,-73.946594,40.776775,-73.949684,40.716503,6,1.48997E+12,1,1,6,1.48997E+12,1
110,944665,TRUE,1/1/2013 1:22,1/1/1970 0:00,-74.00101,40.741806,-73.96504,40.80608,1,1.48997E+12,1,1,1,1.48997E+12,1
111,902113,TRUE,1/1/2013 0:38,1/1/1970 0:00,-73.99409,40.72483,-73.98237,40.740955,1,1.48997E+12,1,1,1,1.48997E+12,1
112,926789,FALSE,1/1/2013 0:29,1/1/2013 0:32,-73.95337,40.728233,-73.95305,40.736893,2,1.48997E+12,2,1.48997E+12,1.48997E+12,0,35
113,958910,TRUE,1/1/2013 1:55,1/1/1970 0:00,-74.00366,40.72505,-73.96006,40.71768,2,1.48997E+12,1,1,2,1.48997E+12,1
114,958372,TRUE,1/1/2013 1:37,1/1/1970 0:00,-73.98482,40.732227,-73.948975,40.78859,2,1.48997E+12,1,1,2,1.48997E+12,1
