53,938437,FALSE,1/1/2013 0:18,1/1/2013 0:32,-73.99487,40.720608,-73.97203,40.749023,6,1.48988E+12,1,1,6,1.48988E+12,1
54,958543,TRUE,1/1/2013 0:25,1/1/1970 0:00,-73.953766,40.775272,-73.98563,40.780617,3,1.48988E+12,1,1,3,1.48988E+12,1
55,914749,FALSE,1/1/2013 0:31,1/1/2013 0:47,-73.950485,40.78649,-73.97164,40.78374,1,1.48988E+12,1,1,1,1.48988E+12,1
56,926631,FALSE,1/1/2013 0:37,1/1/2013 0:47,-73.993454,40.741917,-73.97811,40.751644,1,1.48988E+12,1,1,1,1.48988E+12,1
57,917298,FALSE,1/1/2013 1:05,1/1/2013 1:22,-73.971176,40.68503,-73.97232,40.64105,5,1.48988E+12,1,1,5,1.48988E+12,1
58,930851,TRUE,1/1/2013 1:54,1/1/1970 0:00,-73.89336,40.73965,-73.861046,40.734734,1,1.48988E+12,1,1,1,1.48988E+12,1
59,942182,FALSE,1/1/2013 1:11,1/1/2013 1:36,-73.98558,40.72294,-73.96786,40.79643,1,1.48988E+12,1,1,1,1.48988E+12,1
60,928149,TRUE,1/1/2013 0:10,1/1/1970 0:00,-73.95331,40.775826,-73.95305,40.807564,1,1.48988E+12,1,1,1,1.48988E+12,1
61,908686,FALSE,1/1/2013 0:39,1/1/2013 0:47,-73.98537,40.747448,-73.982994,40.73149,1,1.48988E+12,1,1,1,1.48988E+12,1
62,949897,TRUE,1/1/2013 1:35,1/1/1970 0:00,-73.990845,40.771038,-73.94156,40.84349,1,1.48988E+12,1,1,1,1.48988E+12,1
63,903936,TRUE,1/1/2013 1:30,1/1/1970 0:00,-73.99092,40.751163,-73.99619,40.76495,5,1.48988E+12,1,1,5,1.48988E+12,1
64,902106,TRUE,1/1/2013 0:38,1/1/1970 0:00,-73.972855,40.78546,-73.95959,40.779694,6,1.48988E+12,1,1,6,1.48988E+12,1
65,927480,TRUE,1/1/2013 0:05,1/1/1970 0:00,-73.94279,40.71176,-73.9405,40.70616,6,1.48988E+12,1,1,6,1.48988E+12,1
66,935217,FALSE,1/1/2013 0:13,1/1/2013 0:33,-73.96778,40.75576,-73.95507,40.81994,3,1.48988E+12,1,1,3,1.48988E+12,1
67,929221,TRUE,1/1/2013 0:58,1/1/1970 0:00,-73.92192,40.70598,-73.95172,40.773613,1,1.48988E+12,1,1,1,1.48988E+12,1
68,926329,FALSE,1/1/2013 0:35,1/1/2013 0:44,-74.00737,40.715637,-74.00401,40.742104,1,1.48988E+12,1,1,1,1.48988E+12,1
69,944561,FALSE,1/1/2013 1:14,1/1/2013 1:30,-73.98242,40.742607,-73.978455,40.782986,5,1.48988E+12,1,1,5,1.48988E+12,1
70,903940,FALSE,1/1/2013 1:46,1/1/2013 1:55,-74.0103,40.73158,-74.00348,40.717415,2,1.48988E+12,1,1,2,1.48988E+12,1
71,939072,TRUE,1/1/2013 1:54,1/1/1970 0:00,-73.98889,40.729897,-73.96946,40.79523,3,1.48988E+12,1,1,3,1.48988E+12,1
72,911549,TRUE,1/1/2013 0:54,1/1/1970 0:00,-74.01373,40.707935,-74.01414,40.704567,1,1.48988E+12,1,1,1,1.48988E+12,1
73,933113,TRUE,1/1/2013 0:29,1/1/1970 0:00,-73.98213,40.750732,-73.999275,40.675323,6,1.48988E+12,1,1,6,1.48988E+12,1
74,912406,TRUE,1/1/2013 0:45,1/1/1970 0:00,-73.994545,40.75055,-73.965706,40.76271,1,1.48988E+12,1,1,1,1.48988E+12,1
75,925979,FALSE,1/1/2013 0:22,1/1/2013 0:26,-73.977005,40.751564,-73.9854,40.738804,1,1.48988E+12,1,1,1,1.48988E+12,1
76,916579,TRUE,1/1/2013 1:27,1/1/1970 0:00,-73.95679,40.770916,-73.97764,40.614353,4,1.48988E+12,1,1,4,1.48988E+12,1
77,925977,FALSE,1/1/2013 0:17,1/1/2013 0:24,-73.988365,40.734516,-73.99755,40.74327,1,1.48988E+12,1,1,1,1.48988E+12,1
78,925032,FALSE,1/1/2013 1:46,1/1/2013 1:57,-73.94872,40.709953,-73.931465,40.706432,5,1.48988E+12,1,1,5,1.48988E+12,1
79,967386,FALSE,1/1/2013 0:22,1/1/2013 0:39,-73.97391,40.763096,-73.986084,40.746586,2,1.48988E+12,1,1,2,1.48988E+12,1
80,908646,FALSE,1/1/2013 0:48,1/1/2013 0:56,-73.948944,40.78443,-73.967834,40.76786,1,1.48988E+12,1,1,1,1.48988E+12,1
81,907517,FALSE,1/1/2013 0:47,1/1/2013 0:49,-73.97842,40.74165,-73.984245,40.736053,1,1.48988E+12,1,1,1,1.48988E+12,1
82,919278,FALSE,1/1/2013 0:35,1/1/2013 0:47,-73.99573,40.74021,-73.97904,40.752758,1,1.48988E+12,1,1,1,1.48988E+12,1
83,915559,TRUE,1/1/2013 0:04,1/1/1970 0:00,-73.97691,40.76502,-73.981705,40.737362,1,1.48988E+12,1,1,1,1.48988E+12,1
84,959041,TRUE,1/1/2013 0:31,1/1/1970 0:00,-73.96794,40.75637,-73.963036,40.758232,3,1.48988E+12,1,1,3,1.48988E+12,1
85,907235,FALSE,1/1/2013 0:50,1/1/2013 0:57,-73.98341,40.750214,-73.97402,40.760036,4,1.48988E+12,1,1,4,1.48988E+12,1
86,934041,FALSE,1/1/2013 1:23,1/1/2013 1:47,-73.97107,40.755383,-73.96179,40.812687,1,1.48988E+12,1,1,1,1.48988E+12,1
87,956419,TRUE,1/1/2013 1:33,1/1/1970 0:00,-73.98075,40.744984,-73.97517,40.75838,1,1.48988E+12,1,1,1,1.48988E+12,1
88,959830,FALSE,1/1/2013 0:22,1/1/2013 1:10,-73.968864,40.672405,-73.95036,40.83214,1,1.48988E+12,1,1,1,1.48988E+12,1
89,941299,TRUE,1/1/2013 1:16,1/1/1970 0:00,-74.00597,40.717194,-73.97898,40.783466,1,1.48988E+12,1,1,1,1.48988E+12,1
90,936703,TRUE,1/1/2013 0:19,1/1/1970 0:00,-74.01032,40.70499,-73.98841,40.725025,6,1.48988E+12,1,1,6,1.48988E+12,1
91,919475,TRUE,1/1/2013 1:37,1/1/1970 0:00,-73.98529,40.735912,-73.97022,40.78658,1,1.48988E+12,1,1,1,1.48988E+12,1
92,943253,TRUE,1/1/2013 1:25,1/1/1970 0:00,-73.99231,40.72745,-73.997154,40.720703,1,1.48988E+12,1,1,1,1.48988E+12,1
93,930108,TRUE,1/1/2013 0:50,1/1/1970 0:00,-73.9558,40.772285,-73.9637,40.774364,1,1.48988E+12,1,1,1,1.48988E+12,1
94,929425,FALSE,1/1/2013 1:08,1/1/2013 1:26,-73.97968,40.784153,-73.97839,40.747837,6,1.48988E+12,1,1,6,1.48988E+12,1
95,920220,TRUE,1/1/2013 0:30,1/1/1970 0:00,-74.005554,40.718037,-73.96009,40.77613,5,1.48988E+12,1,1,5,1.48988E+12,1
96,960515,FALSE,1/1/2013 1:18,1/1/2013 1:42,-73.98788,40.74098,-73.826866,40.85663,1,1.48988E+12,1,1,1,1.48988E+12,1
97,908297,FALSE,1/1/2013 1:40,1/1/2013 1:45,-73.93755,40.804337,-73.94391,40.78852,1,1.48988E+12,1,1,1,1.48988E+12,1
98,935810,FALSE,1/1/2013 0:50,1/1/2013 1:03,-73.990524,40.745857,-73.98059,40.730545,5,1.48988E+12,1,1,5,1.48988E+12,1
99,958341,FALSE,1/1/2013 1:36,1/1/2013 1:54,-73.987076,40.722332,-73.99178,40.76462,2,1.48988E+12,1,1,2,1.48988E+12,1
100,911023,TRUE,1/1/2013 1:22,1/1/1970 0:00,0,0,0,0,2,1.48988E+12,1,1,2,1.48988E+12,1
101,935433,FALSE,1/1/2013 1:19,1/1/2013 1:30,-73.98257,40.76707,-73.96932,40.753372,1,1.48988E+12,1,1,1,1.48988E+12,1
102,944723,FALSE,1/1/2013 1:30,1/1/2013 1:33,-73.9926,40.72394,-73.9647,40.791725,1,1.48988E+12,1,1,1,1.48988E+12,1
103,947669,FALSE,1/1/2013 1:25,1/1/2013 1:42,-74.00517,40.721596,-73.97573,40.734688,1,1.48988E+12,1,1,1,1.48988E+12,1
104,960384,FALSE,1/1/2013 1:35,1/1/2013 1:40,-73.98044,40.783077,-73.96716,40.798496,1,1.48988E+12,1,1,1,1.48988E+12,1
105,912595,TRUE,1/1/2013 1:55,1/1/1970 0:00,-73.92695,40.76501,-73.93916,40.75208,1,1.48988E+12,1,1,1,1.48988E+12,1
106,927391,TRUE,1/1/2013 1:23,1/1/1970 0:00,-74.00931,40.71544,-74.004074,40.742523,2,1.48988E+12,1,1,2,1.48988E+12,1
107,897816,FALSE,1/1/2013 0:35,1/1/2013 0:52,-73.98008,40.75498,-73.98239,40.731236,1,1.48988E+12,1,1,1,1.48988E+12,1
108,953952,FALSE,1/1/2013 1:27,1/1/2013 1:35,-73.96925,40.79786,-73.98882,40.77384,1,1.48988E+12,1,1,1,1.48988E+12,1
109,918559,TRUE,1/1/2013 1:38,1/1/1970 0:00,-73.965775,40.762936,-73.97385,40.747704,1,1.48988E+12,1,1,1,1.48988E+12,1
110,950340,FALSE,1/1/2013 0:16,1/1/2013 0:26,-73.98323,40.731724,-74.01021,40.704884,1,1.48988E+12,1,1,1,1.48988E+12,1
111,935397,TRUE,1/1/2013 1:10,1/1/1970 0:00,-73.94838,40.803886,-73.977066,40.792698,1,1.48988E+12,1,1,1,1.48988E+12,1
112,1021689,FALSE,1/1/2013 1:22,1/1/2013 1:42,-73.99589,40.76411,-73.95595,40.787632,1,1.48988E+12,1,1,1,1.48988E+12,1
113,948552,TRUE,1/1/2013 0:18,1/1/1970 0:00,-73.95138,40.778553,-73.97193,40.74388,1,1.48988E+12,1,1,1,1.48988E+12,1
114,929069,TRUE,1/1/2013 1:06,1/1/1970 0:00,-73.985596,40.76387,-73.98005,40.71757,3,1.48988E+12,1,1,3,1.48988E+12,1
115,942098,FALSE,1/1/2013 0:52,1/1/2013 1:00,-74.00497,40.729797,-73.99013,40.745758,1,1.48988E+12,1,1,1,1.48988E+12,1
116,923765,TRUE,1/1/2013 0:34,1/1/1970 0:00,-73.933426,40.70294,-73.96429,40.681103,6,1.48988E+12,1,1,6,1.48988E+12,1
117,933802,FALSE,1/1/2013 0:20,1/1/2013 0:27,-74.008224,40.73681,-73.99827,40.722782,6,1.48988E+12,1,1,6,1.48988E+12,1
118,920573,TRUE,1/1/2013 1:22,1/1/1970 0:00,-74.00098,40.7316,-73.9697,40.763054,1,1.48988E+12,1,1,1,1.48988E+12,1
119,926481,TRUE,1/1/2013 1:24,1/1/1970 0:00,-74.004234,40.738113,-74.000305,40.74285,1,1.48988E+12,1,1,1,1.48988E+12,1
120,912547,FALSE,1/1/2013 0:01,1/1/2013 0:21,-73.977486,40.7383,-73.99666,40.76261,1,1.48988E+12,1,1,1,1.48988E+12,1
121,905126,TRUE,1/1/2013 1:42,1/1/1970 0:00,-73.96985,40.75325,-74.01032,40.70336,1,1.48988E+12,1,1,1,1.48988E+12,1
122,971447,TRUE,1/1/2013 0:39,1/1/1970 0:00,-73.96624,40.773605,-73.958534,40.772312,2,1.48988E+12,1,1,2,1.48988E+12,1
123,976930,TRUE,1/1/2013 0:25,1/1/1970 0:00,-73.969925,40.759716,-73.986694,40.750282,5,1.48988E+12,1,1,5,1.48988E+12,1
124,916175,FALSE,1/1/2013 0:33,1/1/2013 0:37,-73.95981,40.71098,-73.99241,40.71997,2,1.48988E+12,1,1,2,1.48988E+12,1
125,898299,TRUE,1/1/2013 1:49,1/1/1970 0:00,-73.967766,40.75621,-73.94347,40.78495,5,1.48988E+12,1,1,5,1.48988E+12,1
126,906086,FALSE,1/1/2013 0:34,1/1/2013 0:46,-73.95884,40.81505,-73.99109,40.76929,5,1.48988E+12,1,1,5,1.48988E+12,1
127,956834,FALSE,1/1/2013 1:32,1/1/2013 1:49,-73.964066,40.773792,-73.93945,40.8227,1,1.48988E+12,1,1,1,1.48988E+12,1
128,975826,TRUE,1/1/2013 0:43,1/1/1970 0:00,-74.00954,40.7354,-74.0067,40.743233,2,1.48988E+12,1,1,2,1.48988E+12,1
129,904753,TRUE,1/1/2013 0:32,1/1/1970 0:00,-73.984436,40.7488,-73.98265,40.721226,4,1.48988E+12,1,1,4,1.48988E+12,1
130,937160,FALSE,1/1/2013 1:01,1/1/2013 1:10,-73.95237,40.824028,-73.955505,40.806908,3,1.48988E+12,1,1,3,1.48988E+12,1
131,930855,FALSE,1/1/2013 0:17,1/1/2013 0:24,-73.95822,40.78177,-73.950096,40.77218,1,1.48988E+12,1,1,1,1.48988E+12,1
132,927493,TRUE,1/1/2013 0:09,1/1/1970 0:00,-74.00675,40.74417,-73.998634,40.755363,6,1.48988E+12,1,1,6,1.48988E+12,1
133,934414,FALSE,1/1/2013 0:14,1/1/2013 0:25,-73.97097,40.798344,-73.924736,40.867428,1,1.48988E+12,1,1,1,1.48988E+12,1
134,925612,FALSE,1/1/2013 1:24,1/1/2013 1:29,-73.94961,40.716736,-73.94961,40.716736,5,1.48988E+12,1,1,5,1.48988E+12,1
135,912342,FALSE,1/1/2013 0:38,1/1/2013 0:45,-73.95737,40.770176,-73.95395,40.77889,1,1.48988E+12,1,1,1,1.48988E+12,1
136,938811,FALSE,1/1/2013 0:38,1/1/2013 0:58,-73.98463,40.739635,-73.94038,40.710686,1,1.48988E+12,1,1,1,1.48988E+12,1
137,915695,TRUE,1/1/2013 1:41,1/1/1970 0:00,-73.970024,40.797153,-73.987564,40.72703,1,1.48988E+12,1,1,1,1.48988E+12,1
138,910448,FALSE,1/1/2013 0:54,1/1/2013 1:19,-73.95622,40.778652,-73.886345,40.87322,1,1.48988E+12,1,1,1,1.48988E+12,1
139,930997,FALSE,1/1/2013 0:32,1/1/2013 0:47,-73.978004,40.75221,-73.92993,40.801723,5,1.48988E+12,1,1,5,1.48988E+12,1
140,922226,TRUE,1/1/2013 1:41,1/1/1970 0:00,-73.98221,40.745716,-73.933914,40.851376,1,1.48988E+12,1,1,1,1.48988E+12,1
141,921064,FALSE,1/1/2013 1:27,1/1/2013 1:51,-73.98433,40.72884,-73.952805,40.80553,2,1.48988E+12,1,1,2,1.48988E+12,1
142,912924,FALSE,1/1/2013 1:37,1/1/2013 1:52,-73.95983,40.773785,-73.98608,40.722553,2,1.48988E+12,1,1,2,1.48988E+12,1
143,1068141,FALSE,1/1/2013 0:12,1/1/2013 0:22,-73.98787,40.733757,-73.99209,40.717644,4,1.48988E+12,1,1,4,1.48988E+12,1
144,943257,TRUE,1/1/2013 1:15,1/1/1970 0:00,-73.974174,40.731194,-73.99522,40.748947,6,1.48988E+12,1,1,6,1.48988E+12,1
145,935269,TRUE,1/1/2013 1:25,1/1/1970 0:00,-73.99457,40.750534,-73.9909,40.765137,1,1.48988E+12,1,1,1,1.48988E+12,1
146,916272,TRUE,1/1/2013 1:32,1/1/1970 0:00,-73.88517,40.753803,-73.88517,40.753803,1,1.48988E+12,1,1,1,1.48988E+12,1
147,939685,TRUE,1/1/2013 0:54,1/1/1970 0:00,-74.00423,40.707497,-73.990845,40.72368,1,1.48988E+12,1,1,1,1.48988E+12,1
148,913301,TRUE,1/1/2013 1:02,1/1/1970 0:00,-73.97888,40.74115,-73.961494,40.67711,1,1.48988E+12,1,1,1,1.48988E+12,1
149,956217,TRUE,1/1/2013 1:11,1/1/1970 0:00,-73.9661,40.805183,-73.991745,40.751396,1,1.48988E+12,1,1,1,1.48988E+12,1
150,948773,FALSE,1/1/2013 1:51,1/1/2013 1:53,-73.97118,40.78788,-73.97502,40.791878,2,1.48988E+12,1,1,2,1.48988E+12,1
151,958111,FALSE,1/1/2013 0:28,1/1/2013 0:34,-73.988686,40.69586,-73.99897,40.71274,6,1.48988E+12,1,1,6,1.48988E+12,1
152,924985,FALSE,1/1/2013 0:07,1/1/2013 0:10,-73.96931,40.763702,-73.96586,40.757153,5,1.48988E+12,1,1,5,1.48988E+12,1
153,955180,TRUE,1/1/2013 1:14,1/1/1970 0:00,-73.9793,40.76221,-73.946175,40.78219,2,1.48988E+12,1,1,2,1.48988E+12,1
154,930013,TRUE,1/1/2013 1:17,1/1/1970 0:00,-74.00177,40.74762,-73.98469,40.7535,1,1.48988E+12,1,1,1,1.48988E+12,1
155,926221,FALSE,1/1/2013 0:36,1/1/2013 0:48,-73.97381,40.75231,-73.99734,40.74172,2,1.48988E+12,1,1,2,1.48988E+12,1
156,977043,FALSE,1/1/2013 0:33,1/1/2013 0:45,-73.96196,40.810802,-73.915985,40.871174,1,1.48988E+12,1,1,1,1.48988E+12,1
157,919405,TRUE,1/1/2013 1:37,1/1/1970 0:00,-73.99362,40.746746,-74.00809,40.716446,2,1.48988E+12,1,1,2,1.48988E+12,1
158,930624,FALSE,1/1/2013 0:16,1/1/2013 0:29,-73.99353,40.721985,-73.95098,40.687164,4,1.48988E+12,1,1,4,1.48988E+12,1
159,928897,TRUE,1/1/2013 1:24,1/1/1970 0:00,-73.98163,40.74698,-73.9578,40.71775,6,1.48988E+12,1,1,6,1.48988E+12,1
160,927850,TRUE,1/1/2013 0:35,1/1/1970 0:00,-73.98703,40.732426,-73.96292,40.766644,6,1.48988E+12,1,1,6,1.48988E+12,1
161,923967,FALSE,1/1/2013 0:48,1/1/2013 0:53,-73.99433,40.750927,-73.9983,40.72953,6,1.48988E+12,1,1,6,1.48988E+12,1
162,946359,FALSE,1/1/2013 1:48,1/1/2013 1:54,-73.98911,40.757736,-73.98487,40.768368,3,1.48988E+12,1,1,3,1.48988E+12,1
163,920075,TRUE,1/1/2013 1:39,1/1/1970 0:00,-73.97655,40.75596,-73.974335,40.77983,2,1.48988E+12,1,1,2,1.48988E+12,1
164,914040,TRUE,1/1/2013 0:29,1/1/1970 0:00,-73.98384,40.743767,-73.95684,40.78361,1,1.48988E+12,1,1,1,1.48988E+12,1
165,950359,TRUE,1/1/2013 0:24,1/1/1970 0:00,-73.994446,40.732155,-74.00279,40.733353,1,1.48988E+12,1,1,1,1.48988E+12,1
166,929224,TRUE,1/1/2013 1:23,1/1/1970 0:00,0,0,0,0,1,1.48988E+12,1,1,1,1.48988E+12,1
167,920624,FALSE,1/1/2013 1:27,1/1/2013 1:42,-73.97982,40.765312,-73.97982,40.765312,2,1.48988E+12,1,1,2,1.48988E+12,1
168,921662,TRUE,1/1/2013 1:14,1/1/1970 0:00,-73.957726,40.77964,-73.97259,40.756226,1,1.48988E+12,1,1,1,1.48988E+12,1
169,959740,FALSE,1/1/2013 0:29,1/1/2013 0:33,-73.96517,40.75302,-73.96314,40.75826,3,1.48988E+12,1,1,3,1.48988E+12,1
170,937386,TRUE,1/1/2013 1:11,1/1/1970 0:00,-73.97797,40.783123,-73.95543,40.782784,1,1.48988E+12,1,1,1,1.48988E+12,1
